date,equity,strategy_return
2017-07-14 14:30:00,135911.4727668317,-0.0008355784228329943
2017-07-14 14:45:00,136130.52594057893,0.0016117342361747777
2017-07-14 15:00:00,136211.80982266125,0.0005971025346498404
2017-07-14 15:15:00,136208.36559036962,-2.5285856608991963e-05
2017-07-17 09:15:00,136552.0999730736,0.0025235923007675964
2017-07-17 09:30:00,136375.06643328417,-0.0012964541726150358
2017-07-17 09:45:00,136603.07461098963,0.001671919828666102
2017-07-17 10:00:00,136602.3857645313,-5.0426863399399835e-06
2017-07-17 10:15:00,136612.71846140618,7.56406765303197e-05
2017-07-17 10:30:00,136636.13924098923,0.0001714392323557412
2017-07-17 10:45:00,136650.60501661402,0.00010587078722479326
2017-07-17 11:00:00,136601.696918073,-0.00035790619833020454
2017-07-17 11:15:00,136524.54611474063,-0.0005647865661481122
2017-07-17 11:30:00,136531.4345793239,5.0455868774390567e-05
2017-07-17 11:45:00,136588.60883536484,0.000418762581797516
2017-07-17 12:00:00,136456.35031536652,-0.0009682983165728576
2017-07-17 12:15:00,136457.03916182482,5.048108473681978e-06
2017-07-17 12:30:00,136457.03916182482,0.0
2017-07-17 12:45:00,136457.03916182482,0.0
2017-07-17 13:00:00,136457.03916182482,0.0
2017-07-17 13:15:00,136457.03916182482,0.0
2017-07-17 13:30:00,136457.03916182482,0.0
2017-07-17 13:45:00,136457.03916182482,0.0
2017-07-17 14:00:00,136457.03916182482,0.0
2017-07-17 14:15:00,136457.03916182482,0.0
2017-07-17 14:30:00,136466.66789557415,7.056238218616784e-05
2017-07-17 14:45:00,136481.1109961981,0.00010583610523129394
2017-07-17 15:00:00,136437.78169432623,-0.0003174747154065516
2017-07-17 15:15:00,136365.5661912064,-0.0005292925626834144
2017-07-18 09:15:00,135786.46663285504,-0.004246669995410457
2017-07-18 09:30:00,135787.8421662478,1.0130121409490656e-05
2017-07-18 09:45:00,135787.8421662478,0.0
2017-07-18 10:00:00,135787.8421662478,0.0
2017-07-18 10:15:00,135787.8421662478,0.0
2017-07-18 10:30:00,135787.8421662478,0.0
2017-07-18 10:45:00,135787.8421662478,0.0
2017-07-18 11:00:00,135787.8421662478,0.0
2017-07-18 11:15:00,135787.8421662478,0.0
2017-07-18 11:30:00,135787.8421662478,0.0
2017-07-18 11:45:00,135787.8421662478,0.0
2017-07-18 12:00:00,135787.8421662478,0.0
2017-07-18 12:15:00,135787.8421662478,0.0
2017-07-18 12:30:00,135787.8421662478,0.0
2017-07-18 12:45:00,135787.8421662478,0.0
2017-07-18 13:00:00,135787.8421662478,0.0
2017-07-18 13:15:00,135787.8421662478,0.0
2017-07-18 13:30:00,135787.8421662478,0.0
2017-07-18 13:45:00,135787.8421662478,0.0
2017-07-18 14:00:00,135787.8421662478,0.0
2017-07-18 14:15:00,135787.8421662478,0.0
2017-07-18 14:30:00,135787.8421662478,0.0
2017-07-18 14:45:00,135787.8421662478,0.0
2017-07-18 15:00:00,135787.8421662478,0.0
2017-07-18 15:15:00,135787.8421662478,0.0
2017-07-19 09:15:00,135787.8421662478,0.0
2017-07-19 09:30:00,135787.8421662478,0.0
2017-07-19 09:45:00,135787.8421662478,0.0
2017-07-19 10:00:00,135787.8421662478,0.0
2017-07-19 10:15:00,135787.8421662478,0.0
2017-07-19 10:30:00,135824.28955520949,0.00026841422899304135
2017-07-19 10:45:00,135772.02537481164,-0.0003847925917300765
2017-07-19 11:00:00,135787.8421662478,0.00011649521609857771
2017-07-19 11:15:00,135851.79701857676,0.0004709910055913369
2017-07-19 11:30:00,135895.80895996437,0.0003239702554806989
2017-07-19 11:45:00,135846.98321248745,-0.0003592881035153761
2017-07-19 12:00:00,135867.61381001293,0.00015186643852960202
2017-07-19 12:15:00,135942.57164768875,0.0005516976089727788
2017-07-19 12:30:00,135928.13022942093,-0.0001062317572250171
2017-07-19 12:45:00,135833.917167388,-0.0006931093797429844
2017-07-19 13:00:00,135822.22649545688,-8.606592649984535e-05
2017-07-19 13:15:00,135816.72500278344,-4.050509857922435e-05
2017-07-19 13:30:00,135769.96231505906,-0.00034430728412437883
2017-07-19 13:45:00,135663.37089451085,-0.0007850883857569713
2017-07-19 14:00:00,135841.481719814,0.0013128881003676707
2017-07-19 14:15:00,135854.54776491344,9.618597304750232e-05
2017-07-19 14:30:00,135952.1992598673,0.0007187944500970378
2017-07-19 14:45:00,136088.36120353534,0.00100154278054565
2017-07-19 15:00:00,136133.74851809136,0.00033351356541166943
2017-07-19 15:15:00,136190.13881799424,0.0004142271884579607
2017-07-20 09:15:00,136314.6100897312,0.0009139521614212054
2017-07-20 09:30:00,136209.39404235134,-0.0007718618518630649
2017-07-20 09:45:00,136274.03658126443,0.0004745820900795561
2017-07-20 10:00:00,136088.36120353529,-0.0013625146974964863
2017-07-20 10:15:00,136166.75747413206,0.0005760688857110452
2017-07-20 10:30:00,136117.9317266551,-0.0003585731817563609
2017-07-20 10:45:00,136194.2649374993,0.0005607873251960438
2017-07-20 11:00:00,136285.7272531955,0.0006715577615414858
2017-07-20 11:15:00,136201.14180334113,-0.0006206478958521444
2017-07-20 11:30:00,136166.75747413203,-0.00025245257678352395
2017-07-20 11:45:00,136135.81157784382,-0.0002272646926624322
2017-07-20 12:00:00,136072.5444120991,-0.00046473565633797786
2017-07-20 12:15:00,135792.655972337,-0.0020569060494263214
2017-07-20 12:30:00,135789.9052260003,-2.025695953156159e-05
2017-07-20 12:45:00,135789.9052260003,0.0
2017-07-20 13:00:00,135789.9052260003,0.0
2017-07-20 13:15:00,135789.9052260003,0.0
2017-07-20 13:30:00,135789.9052260003,0.0
2017-07-20 13:45:00,135789.9052260003,0.0
2017-07-20 14:00:00,135789.9052260003,0.0
2017-07-20 14:15:00,135789.9052260003,0.0
2017-07-20 14:30:00,135789.9052260003,0.0
2017-07-20 14:45:00,135789.9052260003,0.0
2017-07-20 15:00:00,135789.9052260003,0.0
2017-07-20 15:15:00,135789.9052260003,0.0
2017-07-21 09:15:00,135789.9052260003,0.0
2017-07-21 09:30:00,135789.9052260003,0.0
2017-07-21 09:45:00,135789.9052260003,0.0
2017-07-21 10:00:00,135931.7577863036,0.0010446473179817062
2017-07-21 10:15:00,135811.14884614234,-0.0008872756604153542
2017-07-21 10:30:00,135833.07774435345,0.00016146611229950203
2017-07-21 10:45:00,135863.22997939377,0.00022198006215456978
2017-07-21 11:00:00,135866.65636973927,2.521940885702456e-05
2017-07-21 11:15:00,135795.38745055307,-0.0005245504753738084
2017-07-21 11:30:00,135813.88995841873,0.00013625284490892398
2017-07-21 11:45:00,135554.85484829964,-0.0019072799564050502
2017-07-21 12:00:00,135523.33205712112,-0.00023254638289271767
2017-07-21 12:15:00,135485.64176332072,-0.00027810926154414606
2017-07-21 12:30:00,135530.87011588117,0.0003338239533858811
2017-07-21 12:45:00,135211.53053568146,-0.002356212868158125
2017-07-21 13:00:00,135201.251364645,-7.602288795749423e-05
2017-07-21 13:15:00,135201.251364645,0.0
2017-07-21 13:30:00,135201.251364645,0.0
2017-07-21 13:45:00,135201.251364645,0.0
2017-07-21 14:00:00,135201.251364645,0.0
2017-07-21 14:15:00,135201.251364645,0.0
2017-07-21 14:30:00,135201.251364645,0.0
2017-07-21 14:45:00,135201.251364645,0.0
2017-07-21 15:00:00,135201.251364645,0.0
2017-07-21 15:15:00,135163.7594628155,-0.0002773043995604185
2017-07-24 09:15:00,135405.75264735124,0.001790370329276758
2017-07-24 09:30:00,135418.0227243136,9.061710246771604e-05
2017-07-24 09:45:00,135628.65904550106,0.0015554526417527192
2017-07-24 10:00:00,135642.97413529048,0.00010554620159308747
2017-07-24 10:15:00,135819.52690936023,0.00130159910747496
2017-07-24 10:30:00,135813.39187087902,-4.5170518708337326e-05
2017-07-24 10:45:00,135883.6039779415,0.0005169748439037836
2017-07-24 11:00:00,135856.33714024734,-0.00020066319184897097
2017-07-24 11:15:00,135750.67814418243,-0.0007777259293826333
2017-07-24 11:30:00,135827.70696066844,0.0005674285943839674
2017-07-24 11:45:00,135844.06706328492,0.00012044746232242609
2017-07-24 12:00:00,135770.44660151066,-0.00054194830415355
2017-07-24 12:15:00,135854.2921274202,0.0006175535840700075
2017-07-24 12:30:00,135880.877294172,0.00019568882466280968
2017-07-24 12:45:00,135875.42392663317,-4.013344370035199e-05
2017-07-24 13:00:00,135801.80346485894,-0.0005418232351862562
2017-07-24 13:15:00,135801.12179391657,-5.019601544198338e-06
2017-07-24 13:30:00,135838.61369574605,0.0002760794707306058
2017-07-24 13:45:00,135927.91258919446,0.0006573896112369582
2017-07-24 14:00:00,135986.5362902369,0.00043128522998525654
2017-07-24 14:15:00,136034.2532562017,0.00035089478169325616
2017-07-24 14:30:00,135925.86757636737,-0.0007967528562838888
2017-07-24 14:45:00,135805.89349051303,-0.0008826435173344693
2017-07-24 15:00:00,135873.37891380608,0.0004969255866482669
2017-07-24 15:15:00,135864.51719155547,-6.522044510448577e-05
2017-07-25 09:15:00,136027.43654677813,0.0011991310063168559
2017-07-25 09:30:00,136124.23382059243,0.0007116011024805857
2017-07-25 09:45:00,135896.55572584612,-0.001672575766680784
2017-07-25 10:00:00,135946.99937558032,0.0003711915247945896
2017-07-25 10:15:00,135936.774311445,-7.521360664275445e-05
2017-07-25 10:30:00,135916.32418317438,-0.00015043852831009286
2017-07-25 10:45:00,135977.67456798625,0.0004513834903980829
2017-07-25 11:00:00,135917.00585411672,-0.00044616672598851714
2017-07-25 11:15:00,135816.1185546483,-0.0007422713503320022
2017-07-25 11:30:00,135685.91940465866,-0.0009586428428025595
2017-07-25 11:45:00,135729.54634496933,0.0003215288697757668
2017-07-25 12:00:00,135717.95793894932,-8.537865433189129e-05
2017-07-25 12:15:00,135775.8999690494,0.00042692972234492643
2017-07-25 12:30:00,135750.6781441823,-0.000185760690025627
2017-07-25 12:45:00,135659.33423790685,-0.0006728799260836693
2017-07-25 13:00:00,135672.28598581158,9.547258931719149e-05
2017-07-25 13:15:00,135672.28598581158,0.0
2017-07-25 13:30:00,135672.28598581158,0.0
2017-07-25 13:45:00,135672.28598581158,0.0
2017-07-25 14:00:00,135672.28598581158,0.0
2017-07-25 14:15:00,135672.28598581158,0.0
2017-07-25 14:30:00,135672.28598581158,0.0
2017-07-25 14:45:00,135672.28598581158,0.0
2017-07-25 15:00:00,135672.28598581158,0.0
2017-07-25 15:15:00,135672.28598581158,0.0
2017-07-26 09:15:00,135672.28598581158,0.0
2017-07-26 09:30:00,135616.59072948698,-0.00041051314142692696
2017-07-26 09:45:00,135664.81467093877,0.0003555902798646482
2017-07-26 10:00:00,135603.68573107032,-0.00045058801736264087
2017-07-26 10:15:00,135655.98493517996,0.0003856768628942575
2017-07-26 10:30:00,135740.88624055282,0.0006258574246718052
2017-07-26 10:45:00,135760.58334339934,0.00014510810553880482
2017-07-26 11:00:00,135708.28413928967,-0.00038523113868316194
2017-07-26 11:15:00,135713.03861239055,3.503450899144944e-05
2017-07-26 11:30:00,135762.6209747283,0.0003653470797257974
2017-07-26 11:45:00,135827.82517725468,0.0004802809643642547
2017-07-26 12:00:00,135859.74806807487,0.00023502467759106693
2017-07-26 12:15:00,135965.0256867372,0.0007748992630958185
2017-07-26 12:30:00,135886.23727535122,-0.0005794755746049152
2017-07-26 12:45:00,135901.17990509683,0.00010996426161491435
2017-07-26 13:00:00,135785.03491934677,-0.0008546282367170033
2017-07-26 13:15:00,135760.5833433994,-0.00018007563176525299
2017-07-26 13:30:00,135871.9738560486,0.0008204922953773952
2017-07-26 13:45:00,135861.78569940384,-7.498350362933337e-05
2017-07-26 14:00:00,135824.4291250398,-0.0002749601307808769
2017-07-26 14:15:00,135850.23912187316,0.00019002470321138887
2017-07-26 14:30:00,135910.68885129862,0.00044497330160186976
2017-07-26 14:45:00,136043.13488768027,0.0009745078735239332
2017-07-26 15:00:00,136132.111455711,0.0006540320325918447
2017-07-26 15:15:00,136117.84803640837,-0.00010477630259397852
2017-07-27 09:15:00,136882.63899520697,0.005618594253665066
2017-07-27 09:30:00,136991.99187652717,0.0007988805747969341
2017-07-27 09:45:00,137144.8142261983,0.001115556811589924
2017-07-27 10:00:00,137027.3108195623,-0.0008567834467456681
2017-07-27 10:15:00,137019.83950468947,-5.452427569463403e-05
2017-07-27 10:30:00,137161.79448727285,0.0010360177263126769
2017-07-27 10:45:00,137222.2442166983,0.0004407184205443837
2017-07-27 11:00:00,137275.22263125094,0.00038607745307661645
2017-07-27 11:15:00,137387.97156478607,0.0008213349166295014
2017-07-27 11:30:00,137231.75316290002,-0.0011370602543061548
2017-07-27 11:45:00,137233.790794229,1.484810389729141e-05
2017-07-27 12:00:00,137256.20473884742,0.00016332671777630203
2017-07-27 12:15:00,136983.8413512113,-0.0019843429894795817
2017-07-27 12:30:00,136911.84504425514,-0.0005255824792617103
2017-07-27 12:45:00,136903.01530849637,-6.449212451942188e-05
2017-07-27 13:00:00,136903.01530849637,0.0
2017-07-27 13:15:00,136903.01530849637,0.0
2017-07-27 13:30:00,136903.01530849637,0.0
2017-07-27 13:45:00,136903.01530849637,0.0
2017-07-27 14:00:00,136903.01530849637,0.0
2017-07-27 14:15:00,136903.01530849637,0.0
2017-07-27 14:30:00,136903.01530849637,0.0
2017-07-27 14:45:00,136903.01530849637,0.0
2017-07-27 15:00:00,136903.01530849637,0.0
2017-07-27 15:15:00,136903.01530849637,0.0
2017-07-28 09:15:00,136903.01530849637,0.0
2017-07-28 09:30:00,136903.01530849637,0.0
2017-07-28 09:45:00,136903.01530849637,0.0
2017-07-28 10:00:00,136903.01530849637,0.0
2017-07-28 10:15:00,136903.01530849637,0.0
2017-07-28 10:30:00,136903.01530849637,0.0
2017-07-28 10:45:00,136903.01530849637,0.0
2017-07-28 11:00:00,136903.01530849637,0.0
2017-07-28 11:15:00,136903.01530849637,0.0
2017-07-28 11:30:00,136903.01530849637,0.0
2017-07-28 11:45:00,136903.01530849637,0.0
2017-07-28 12:00:00,136903.01530849637,0.0
2017-07-28 12:15:00,136903.01530849637,0.0
2017-07-28 12:30:00,136903.01530849637,0.0
2017-07-28 12:45:00,136903.01530849637,0.0
2017-07-28 13:00:00,136903.01530849637,0.0
2017-07-28 13:15:00,136903.01530849637,0.0
2017-07-28 13:30:00,136903.01530849637,0.0
2017-07-28 13:45:00,136903.01530849637,0.0
2017-07-28 14:00:00,136903.01530849637,0.0
2017-07-28 14:15:00,136903.01530849637,0.0
2017-07-28 14:30:00,136903.01530849637,0.0
2017-07-28 14:45:00,136903.01530849637,0.0
2017-07-28 15:00:00,136903.01530849637,0.0
2017-07-28 15:15:00,136741.02498104045,-0.0011832487917879941
2017-07-31 09:15:00,137151.1270758656,0.002999115260998053
2017-07-31 09:30:00,137193.50429233085,0.0003089819046240283
2017-07-31 09:45:00,137268.68967638214,0.0005480243721385225
2017-07-31 10:00:00,137137.4570060381,-0.0009560277048861199
2017-07-31 10:15:00,137152.49408284837,0.00010964966930648856
2017-07-31 10:30:00,137216.0599075463,0.0004634682374753396
2017-07-31 10:45:00,137263.90515194254,0.0003486854558314434
2017-07-31 11:00:00,137214.6929005635,-0.0003585228857110323
2017-07-31 11:15:00,137344.5585639248,0.0009464413804096683
2017-07-31 11:30:00,137289.1947811234,-0.00040310139244170706
2017-07-31 11:45:00,137292.61229858026,2.489283633955175e-05
2017-07-31 12:00:00,137289.8782846148,-1.9913773361079912e-05
2017-07-31 12:15:00,137487.41079362223,0.001438798777269934
2017-07-31 12:30:00,137401.9728572003,-0.0006214237065688133
2017-07-31 12:45:00,137432.7305143122,0.0002238516410812963
2017-07-31 13:00:00,137416.3264305192,-0.00011936082279384586
2017-07-31 13:15:00,137423.84496892433,5.471357443775915e-05
2017-07-31 13:30:00,137386.25227689868,-0.0002735529051318686
2017-07-31 13:45:00,137531.8385205616,0.0010596856763331886
2017-07-31 14:00:00,137390.35329784694,-0.0010287452290075327
2017-07-31 14:15:00,137397.87183625204,5.472391783434283e-05
2017-07-31 14:30:00,137483.9932761653,0.000626803303153789
2017-07-31 14:45:00,137540.04056245807,0.00040766408479409044
2017-07-31 15:00:00,137774.4822599998,0.001704534160255955
2017-07-31 15:15:00,137752.6101482758,-0.00015875299522238873
2017-08-01 09:15:00,138017.8095029294,0.0019251856960686986
2017-08-01 09:30:00,137955.61068521423,-0.0004506579110273856
2017-08-01 09:45:00,137917.3344896972,-0.0002774529816286231
2017-08-01 10:00:00,138013.02497848976,0.0006938249578749556
2017-08-01 10:15:00,138021.22702038626,5.942947702064494e-05
2017-08-01 10:30:00,137972.6982724986,-0.00035160351009266844
2017-08-01 10:45:00,137774.48225999976,-0.0014366321379564173
2017-08-01 11:00:00,137763.54620413776,-7.937649761124987e-05
2017-08-01 11:15:00,137738.94007844827,-0.0001786112971644549
2017-08-01 11:30:00,137741.67409241377,1.984924498432683e-05
2017-08-01 11:45:00,137741.67409241377,0.0
2017-08-01 12:00:00,137741.67409241377,0.0
2017-08-01 12:15:00,137741.67409241377,0.0
2017-08-01 12:30:00,137741.67409241377,0.0
2017-08-01 12:45:00,137741.67409241377,0.0
2017-08-01 13:00:00,137741.67409241377,0.0
2017-08-01 13:15:00,137741.67409241377,0.0
2017-08-01 13:30:00,137741.67409241377,0.0
2017-08-01 13:45:00,137741.67409241377,0.0
2017-08-01 14:00:00,137741.67409241377,0.0
2017-08-01 14:15:00,137568.43385721315,-0.0012577183800189795
2017-08-01 14:30:00,137534.3314487091,-0.00024789413928671955
2017-08-01 14:45:00,137479.7675951026,-0.00039672896964526583
2017-08-01 15:00:00,138035.6368537188,0.0040432804647541065
2017-08-01 15:15:00,138051.32396163067,0.0001136453474581689
2017-08-02 09:15:00,138026.08817933765,-0.0001828000019763465
2017-08-02 09:30:00,137962.6576995201,-0.0004595542817611431
2017-08-02 09:45:00,137897.1810751923,-0.00047459671638394596
2017-08-02 10:00:00,137884.22215996077,-9.397520043896712e-05
2017-08-02 10:15:00,137927.87324284593,0.0003165777940461467
2017-08-02 10:30:00,137764.86373019652,-0.0011818460534254172
2017-08-02 10:45:00,137676.19746808597,-0.0006436057766092684
2017-08-02 11:00:00,137779.1867417682,0.0007480543156788144
2017-08-02 11:15:00,137773.73035640756,-3.960239198452786e-05
2017-08-02 11:30:00,137749.17662228463,-0.00017821782178217838
2017-08-02 11:45:00,137784.64312712886,0.0002574716286070089
2017-08-02 12:00:00,137768.956019217,-0.00011385236812921917
2017-08-02 12:15:00,137779.1867417682,7.425999910881664e-05
2017-08-02 12:30:00,137738.26385156333,-0.0002970179398835704
2017-08-02 12:45:00,137741.6740924137,2.4758848812478362e-05
2017-08-02 13:00:00,137741.6740924137,0.0
2017-08-02 13:15:00,137741.6740924137,0.0
2017-08-02 13:30:00,137741.6740924137,0.0
2017-08-02 13:45:00,137741.6740924137,0.0
2017-08-02 14:00:00,137741.6740924137,0.0
2017-08-02 14:15:00,137741.6740924137,0.0
2017-08-02 14:30:00,137741.6740924137,0.0
2017-08-02 14:45:00,137741.6740924137,0.0
2017-08-02 15:00:00,137741.6740924137,0.0
2017-08-02 15:15:00,137741.6740924137,0.0
2017-08-03 09:15:00,137741.6740924137,0.0
2017-08-03 09:30:00,137741.6740924137,0.0
2017-08-03 09:45:00,137741.6740924137,0.0
2017-08-03 10:00:00,137741.6740924137,0.0
2017-08-03 10:15:00,137741.6740924137,0.0
2017-08-03 10:30:00,137741.6740924137,0.0
2017-08-03 10:45:00,137741.6740924137,0.0
2017-08-03 11:00:00,137741.6740924137,0.0
2017-08-03 11:15:00,137741.6740924137,0.0
2017-08-03 11:30:00,137741.6740924137,0.0
2017-08-03 11:45:00,137741.6740924137,0.0
2017-08-03 12:00:00,137741.6740924137,0.0
2017-08-03 12:15:00,137741.6740924137,0.0
2017-08-03 12:30:00,137741.6740924137,0.0
2017-08-03 12:45:00,137741.6740924137,0.0
2017-08-03 13:00:00,137741.6740924137,0.0
2017-08-03 13:15:00,137741.6740924137,0.0
2017-08-03 13:30:00,137741.6740924137,0.0
2017-08-03 13:45:00,137741.6740924137,0.0
2017-08-03 14:00:00,137741.6740924137,0.0
2017-08-03 14:15:00,137741.6740924137,0.0
2017-08-03 14:30:00,137741.6740924137,0.0
2017-08-03 14:45:00,137741.6740924137,0.0
2017-08-03 15:00:00,137741.6740924137,0.0
2017-08-03 15:15:00,137741.6740924137,0.0
2017-08-04 09:15:00,137741.6740924137,0.0
2017-08-04 09:30:00,137741.6740924137,0.0
2017-08-04 09:45:00,137741.6740924137,0.0
2017-08-04 10:00:00,137741.6740924137,0.0
2017-08-04 10:15:00,137741.6740924137,0.0
2017-08-04 10:30:00,137741.6740924137,0.0
2017-08-04 10:45:00,137741.6740924137,0.0
2017-08-04 11:00:00,137741.6740924137,0.0
2017-08-04 11:15:00,137741.6740924137,0.0
2017-08-04 11:30:00,137741.6740924137,0.0
2017-08-04 11:45:00,137741.6740924137,0.0
2017-08-04 12:00:00,137741.6740924137,0.0
2017-08-04 12:15:00,137741.6740924137,0.0
2017-08-04 12:30:00,137741.6740924137,0.0
2017-08-04 12:45:00,137741.6740924137,0.0
2017-08-04 13:00:00,137741.6740924137,0.0
2017-08-04 13:15:00,137741.6740924137,0.0
2017-08-04 13:30:00,137741.6740924137,0.0
2017-08-04 13:45:00,137741.6740924137,0.0
2017-08-04 14:00:00,138028.11929314848,0.0020795826871000678
2017-08-04 14:15:00,138043.9184289204,0.0001144631677432173
2017-08-04 14:30:00,138041.8576720806,-1.4928269664205018e-05
2017-08-04 14:45:00,138049.41378049328,5.473780590969923e-05
2017-08-04 15:00:00,138351.658117,0.0021893923938518522
2017-08-04 15:15:00,138324.86827808237,-0.0001936358355386636
2017-08-07 09:15:00,138579.71520727326,0.001842379699061425
2017-08-07 09:30:00,138407.2985516751,-0.0012441695044637102
2017-08-07 09:45:00,138283.653141286,-0.0008933445828577247
2017-08-07 10:00:00,138405.2377948353,0.0008792409716358307
2017-08-07 10:15:00,138358.52730646607,-0.0003374907562274654
2017-08-07 10:30:00,138375.70028013122,0.00012411937304812604
2017-08-07 10:45:00,138515.14482629226,0.0010077242310517764
2017-08-07 11:00:00,138469.80817581626,-0.0003273046462382023
2017-08-07 11:15:00,138431.3407148063,-0.00027780395969856375
2017-08-07 11:30:00,138387.37790222352,-0.0003175784642103219
2017-08-07 11:45:00,138421.03693060725,0.0002432232541287327
2017-08-07 12:00:00,138359.2142254127,-0.00044662795891026175
2017-08-07 12:15:00,138425.15844428688,0.00047661602621373866
2017-08-07 12:30:00,138349.5973601602,-0.0005458623632862425
2017-08-07 12:45:00,138361.96190119913,8.937171683087719e-05
2017-08-07 13:00:00,138401.11628115564,0.0002829851457619714
2017-08-07 13:15:00,138243.81184238286,-0.0011365835984532557
2017-08-07 13:30:00,138261.67173499463,0.00012919126269550496
2017-08-07 13:45:00,138315.2514128299,0.0003875237234074458
2017-08-07 14:00:00,138379.1348748643,0.00046186853135754546
2017-08-07 14:15:00,138401.1162811557,0.00015884913799513178
2017-08-07 14:30:00,138434.77530953943,0.0002431991105862341
2017-08-07 14:45:00,138375.7002801313,-0.00042673547362670483
2017-08-07 15:00:00,138141.4609193386,-0.0016927781418161203
2017-08-07 15:15:00,138065.21291626533,-0.0005519559628647253
2017-08-08 09:15:00,138322.80752124265,0.0018657459003343924
2017-08-08 09:30:00,138322.80752124265,0.0
2017-08-08 09:45:00,138322.80752124265,0.0
2017-08-08 10:00:00,138322.80752124265,0.0
2017-08-08 10:15:00,138322.80752124265,0.0
2017-08-08 10:30:00,138322.80752124265,0.0
2017-08-08 10:45:00,138322.80752124265,0.0
2017-08-08 11:00:00,138322.80752124265,0.0
2017-08-08 11:15:00,138322.80752124265,0.0
2017-08-08 11:30:00,138322.80752124265,0.0
2017-08-08 11:45:00,138322.80752124265,0.0
2017-08-08 12:00:00,138322.80752124265,0.0
2017-08-08 12:15:00,138322.80752124265,0.0
2017-08-08 12:30:00,138322.80752124265,0.0
2017-08-08 12:45:00,138322.80752124265,0.0
2017-08-08 13:00:00,138322.80752124265,0.0
2017-08-08 13:15:00,138322.80752124265,0.0
2017-08-08 13:30:00,138322.80752124265,0.0
2017-08-08 13:45:00,138322.80752124265,0.0
2017-08-08 14:00:00,138322.80752124265,0.0
2017-08-08 14:15:00,138322.80752124265,0.0
2017-08-08 14:30:00,138322.80752124265,0.0
2017-08-08 14:45:00,138322.80752124265,0.0
2017-08-08 15:00:00,138322.80752124265,0.0
2017-08-08 15:15:00,138322.80752124265,0.0
2017-08-09 09:15:00,138322.80752124265,0.0
2017-08-09 09:30:00,138322.80752124265,0.0
2017-08-09 09:45:00,138322.80752124265,0.0
2017-08-09 10:00:00,138322.80752124265,0.0
2017-08-09 10:15:00,138322.80752124265,0.0
2017-08-09 10:30:00,138322.80752124265,0.0
2017-08-09 10:45:00,138322.80752124265,0.0
2017-08-09 11:00:00,138322.80752124265,0.0
2017-08-09 11:15:00,138322.80752124265,0.0
2017-08-09 11:30:00,138322.80752124265,0.0
2017-08-09 11:45:00,138322.80752124265,0.0
2017-08-09 12:00:00,138322.80752124265,0.0
2017-08-09 12:15:00,138322.80752124265,0.0
2017-08-09 12:30:00,138322.80752124265,0.0
2017-08-09 12:45:00,138322.80752124265,0.0
2017-08-09 13:00:00,138322.80752124265,0.0
2017-08-09 13:15:00,138322.80752124265,0.0
2017-08-09 13:30:00,138322.80752124265,0.0
2017-08-09 13:45:00,138322.80752124265,0.0
2017-08-09 14:00:00,138322.80752124265,0.0
2017-08-09 14:15:00,138322.80752124265,0.0
2017-08-09 14:30:00,138322.80752124265,0.0
2017-08-09 14:45:00,138322.80752124265,0.0
2017-08-09 15:00:00,138322.80752124265,0.0
2017-08-09 15:15:00,138322.80752124265,0.0
2017-08-10 09:15:00,138322.80752124265,0.0
2017-08-10 09:30:00,138322.80752124265,0.0
2017-08-10 09:45:00,138322.80752124265,0.0
2017-08-10 10:00:00,138322.80752124265,0.0
2017-08-10 10:15:00,138322.80752124265,0.0
2017-08-10 10:30:00,138322.80752124265,0.0
2017-08-10 10:45:00,138322.80752124265,0.0
2017-08-10 11:00:00,138322.80752124265,0.0
2017-08-10 11:15:00,138322.80752124265,0.0
2017-08-10 11:30:00,138322.80752124265,0.0
2017-08-10 11:45:00,138322.80752124265,0.0
2017-08-10 12:00:00,138322.80752124265,0.0
2017-08-10 12:15:00,138322.80752124265,0.0
2017-08-10 12:30:00,138322.80752124265,0.0
2017-08-10 12:45:00,138322.80752124265,0.0
2017-08-10 13:00:00,138322.80752124265,0.0
2017-08-10 13:15:00,138322.80752124265,0.0
2017-08-10 13:30:00,138322.80752124265,0.0
2017-08-10 13:45:00,138322.80752124265,0.0
2017-08-10 14:00:00,138322.80752124265,0.0
2017-08-10 14:15:00,138322.80752124265,0.0
2017-08-10 14:30:00,138322.80752124265,0.0
2017-08-10 14:45:00,138322.80752124265,0.0
2017-08-10 15:00:00,138322.80752124265,0.0
2017-08-10 15:15:00,138322.80752124265,0.0
2017-08-11 09:15:00,138322.80752124265,0.0
2017-08-11 09:30:00,138322.80752124265,0.0
2017-08-11 09:45:00,138322.80752124265,0.0
2017-08-11 10:00:00,138322.80752124265,0.0
2017-08-11 10:15:00,138322.80752124265,0.0
2017-08-11 10:30:00,138322.80752124265,0.0
2017-08-11 10:45:00,138322.80752124265,0.0
2017-08-11 11:00:00,138322.80752124265,0.0
2017-08-11 11:15:00,138322.80752124265,0.0
2017-08-11 11:30:00,138322.80752124265,0.0
2017-08-11 11:45:00,138322.80752124265,0.0
2017-08-11 12:00:00,138305.0878219896,-0.00012810395892459692
2017-08-11 12:15:00,138203.73114226208,-0.0007328485258473183
2017-08-11 12:30:00,138156.951136234,-0.0003384858400090618
2017-08-11 12:45:00,138141.3578008913,-0.00011286681715594327
2017-08-11 13:00:00,138037.87475725345,-0.00074910979076237
